"long","lat","NAME"
121.448475825,31.3202816,"静安区"
121.4508342,31.321722285,"静安区"
121.45199266,31.3225044950001,"静安区"
121.452605715,31.3228395200001,"静安区"
121.45526167,31.3229817150001,"静安区"
121.460535655,31.3232639100001,"静安区"
121.4608732,31.32319816,"静安区"
121.46360466,31.3221070400001,"静安区"
121.46367089,31.3213114750002,"静安区"
121.46386122,31.3189866550001,"静安区"
121.420502005,31.2725271850001,"普陀区"
121.424437035,31.2761822800001,"普陀区"
121.42507372,31.2767583100001,"普陀区"
121.426123065,31.2755640125001,"普陀区"
121.427234325,31.2742688725001,"普陀区"
121.42745505,31.274062605,"普陀区"
121.42840361,31.27340919,"普陀区"
121.428545325,31.2733269150001,"普陀区"
121.43233389,31.2713962350001,"普陀区"
121.432455275,31.27134046,"普陀区"
121.432593705,31.2712865500001,"普陀区"
121.4332638775,31.2710268850001,"普陀区"
121.43516425,31.2704238350001,"普陀区"
121.4362411925,31.270082535,"普陀区"
121.43693101,31.2698424500001,"普陀区"
121.43747296,31.2696536250001,"普陀区"
121.4377387625,31.2695188875001,"普陀区"
121.438345935,31.26908646,"普陀区"
121.4385499425,31.2688915750002,"普陀区"
121.438904925,31.26842428,"普陀区"
121.441624475,31.2648320550001,"普陀区"
121.443673615,31.2620551150001,"普陀区"
121.44640915,31.2582718850001,"普陀区"
121.446786085,31.2540845400001,"普陀区"
121.446567755,31.2527653550001,"普陀区"
121.44603721,31.2499588150001,"普陀区"
121.44514651,31.2486162750002,"普陀区"
121.443952485,31.2472202650001,"普陀区"
121.44372727,31.2468192550001,"普陀区"
121.44367464,31.2464950050001,"普陀区"
121.443808465,31.2462850400001,"普陀区"
121.444937805,31.2454399000001,"普陀区"
121.445402585,31.24513462,"普陀区"
121.442648345,31.24380883,"普陀区"
121.43532613,31.239826325,"普陀区"
121.43284622,31.23832745,"普陀区"
121.431531765,31.2374799000001,"普陀区"
121.429887145,31.2369155550001,"普陀区"
121.428181255,31.2368644700001,"普陀区"
121.42625314,31.2370163700001,"普陀区"
121.42320267,31.23310286,"普陀区"
121.423105505,31.232949875,"普陀区"
121.422915475,31.2324789650001,"普陀区"
121.422905585,31.2311274350001,"普陀区"
121.421852985,31.23129562,"普陀区"
121.421610860625,31.2313190665626,"普陀区"
121.421462474822,31.231301064643,"普陀区"
121.419374375,31.2305681400001,"普陀区"
121.41785811,31.2291780250002,"普陀区"
121.41666722,31.2276324550001,"普陀区"
121.41617375,31.22725921,"普陀区"
121.40876101,31.2249211050001,"普陀区"
121.40747789,31.2245691700001,"普陀区"
121.401593365,31.2231021600001,"普陀区"
121.399315575,31.2224764000002,"普陀区"
121.395157355,31.2208563250001,"普陀区"
121.39488939,31.2204298,"普陀区"
121.39460295,31.2202395350002,"普陀区"
121.394111905,31.2201587250001,"普陀区"
121.38540312,31.220435505,"普陀区"
121.38181946,31.2208136350002,"普陀区"
121.37071504,31.2222789900001,"普陀区"
121.367284705,31.2238410450001,"普陀区"
121.361937965,31.2269219500001,"普陀区"
121.357926825,31.2277816500001,"普陀区"
121.35760645,31.2278126100002,"普陀区"
121.356568425,31.2283718700001,"普陀区"
121.35603872,31.2288505000001,"普陀区"
121.355201935,31.23033335,"普陀区"
121.35500059,31.2307716550001,"普陀区"
121.353039595,31.2339150750001,"普陀区"
121.350272735,31.2380988650001,"普陀区"
121.349575895,31.2391335800001,"普陀区"
121.349947215,31.2393513600001,"普陀区"
121.35176777,31.240758125,"普陀区"
121.3555666,31.242223335,"普陀区"
121.36085608,31.2464765550001,"普陀区"
121.36593936,31.246788375,"普陀区"
121.36723977,31.245867565,"普陀区"
121.36773982,31.2456141900001,"普陀区"
121.37109014,31.2462350000001,"普陀区"
121.37261355,31.2497069450001,"普陀区"
121.37635769,31.2596019700001,"普陀区"
121.375278765,31.2605331400001,"普陀区"
121.374672765,31.260808035,"普陀区"
121.37264807,31.261340525,"普陀区"
121.370798015,31.2613189000001,"普陀区"
121.37050205,31.2610927500001,"普陀区"
121.3702878,31.2599862850001,"普陀区"
121.370033455,31.2591825300001,"普陀区"
121.369896185,31.2588638650001,"普陀区"
121.361218135,31.2594903100001,"普陀区"
121.35789997625,31.2615591600001,"普陀区"
121.357763605625,31.2615802962501,"普陀区"
121.3576049775,31.2616249500001,"普陀区"
121.35749044625,31.2616696025001,"普陀区"
121.35734721375,31.2617443337501,"普陀区"
121.35721792125,31.2618359262501,"普陀区"
121.3571052425,31.2619424837501,"普陀区"
121.354360835,31.2654186,"普陀区"
121.35541361,31.2689098250001,"普陀区"
121.35665068,31.2694872000001,"普陀区"
121.35684851,31.269499735,"普陀区"
121.35714394,31.2694818450001,"普陀区"
121.35827093,31.2692735800002,"普陀区"
121.36193611,31.268584795,"普陀区"
121.362182775,31.2685395350001,"普陀区"
121.362307593125,31.2686330325001,"普陀区"
121.36241647375,31.2687297775001,"普陀区"
121.362513603125,31.2688426806251,"普陀区"
121.3626179425,31.2690068087501,"普陀区"
121.3626795665,31.2691827840001,"普陀区"
121.3626868,31.2701376700001,"普陀区"
121.36238211,31.2709302050001,"普陀区"
121.362746185,31.2715528300001,"普陀区"
121.34002451,31.275847125,"普陀区"
121.338932115,31.2733686900001,"普陀区"
121.3336182,31.27483484,"普陀区"
121.331535075,31.2775274800001,"普陀区"
121.33077673,31.2791457500001,"普陀区"
121.3305039,31.2816547400001,"普陀区"
121.328607905,31.28426304,"普陀区"
121.32446112,31.28644412,"普陀区"
121.32266084,31.2870951100001,"普陀区"
121.32194864,31.2878504050001,"普陀区"
121.321391875,31.2892246450001,"普陀区"
121.3218427,31.2907935400001,"普陀区"
121.325657755,31.2920980100001,"普陀区"
121.32857755,31.2929059150001,"普陀区"
121.329753025,31.2951392200001,"普陀区"
121.331809598889,31.2968346905556,"普陀区"
121.33228465,31.29552433,"普陀区"
121.333744885,31.2951480700001,"普陀区"
121.33626025,31.2956070050001,"普陀区"
121.336402985,31.2975880550002,"普陀区"
121.33636549,31.29903334,"普陀区"
121.33759393,31.299712535,"普陀区"
121.338967625,31.29907201,"普陀区"
121.34231236,31.2982118300002,"普陀区"
121.343960155,31.298419575,"普陀区"
121.34491632,31.2993928600001,"普陀区"
121.34458383,31.3003053050001,"普陀区"
121.34441357,31.3007604000001,"普陀区"
121.344235425,31.3009596700001,"普陀区"
121.344168848333,31.3021300616668,"普陀区"
121.34590619,31.3025105400001,"普陀区"
121.346026028333,31.3025626816668,"普陀区"
121.346209205,31.3026417450001,"普陀区"
121.346649535,31.30270603,"普陀区"
121.34781694,31.3033092600001,"普陀区"
121.348072605,31.30349905,"普陀区"
121.348239655,31.3035012,"普陀区"
121.34840758,31.303453145,"普陀区"
121.349751,31.3021075200001,"普陀区"
121.3502069,31.3016924050001,"普陀区"
121.350452855,31.3016215900001,"普陀区"
121.3506521625,31.3017661750001,"普陀区"
121.35155008,31.3024175550001,"普陀区"
121.351937335,31.3028083700001,"普陀区"
121.35201804,31.3028898150001,"普陀区"
121.353274935,31.303447265,"普陀区"
121.35457057,31.3040218750001,"普陀区"
121.35569893,31.304522285,"普陀区"
121.357474885,31.3047243500002,"普陀区"
121.35865933,31.3045776750001,"普陀区"
121.358763758333,31.3045645333334,"普陀区"
121.35859031,31.3037563300001,"普陀区"
121.35794691,31.3023354900001,"普陀区"
121.35701117,31.2999913400001,"普陀区"
121.35558457,31.2964278800001,"普陀区"
121.354010165,31.295176595,"普陀区"
121.36131146,31.2921777250001,"普陀区"
121.364911265,31.2910084850001,"普陀区"
121.371456055,31.2924967450001,"普陀区"
121.376861265,31.2945304950001,"普陀区"
121.378429365,31.29567339,"普陀区"
121.37999597,31.296274955,"普陀区"
121.383649995,31.2971039750001,"普陀区"
121.38415061,31.2971137950001,"普陀区"
121.389973505,31.2964518750001,"普陀区"
121.389878215,31.296168735,"普陀区"
121.38947763,31.29492327,"普陀区"
121.38929751,31.294226555,"普陀区"
121.389087395,31.2934137950001,"普陀区"
121.389012655,31.2931246800002,"普陀区"
121.38921408,31.2930391400001,"普陀区"
121.38968415,31.2929166750001,"普陀区"
121.39154522,31.2925601750001,"普陀区"
121.39305021,31.292221215,"普陀区"
121.393750625,31.2902707900001,"普陀区"
121.393733215,31.2889852600001,"普陀区"
121.395625115,31.287974295,"普陀区"
121.398927795,31.2880251250001,"普陀区"
121.398995975,31.2882835550002,"普陀区"
121.39973172,31.2881111500001,"普陀区"
121.39931612,31.286621155,"普陀区"
121.398999074375,31.2858141906251,"普陀区"
121.3989159055,31.2857150120001,"普陀区"
121.397292805435,31.2835070267393,"普陀区"
121.396850915,31.2826597850001,"普陀区"
121.3955812,31.28041797,"普陀区"
121.395314787,31.2800238170001,"普陀区"
121.395794731818,31.2792590968183,"普陀区"
121.39653047,31.2790548850001,"普陀区"
121.397781873333,31.2786733372223,"普陀区"
121.39791701,31.2786143537501,"普陀区"
121.398028934375,31.2785382875001,"普陀区"
121.398106535,31.2784616290001,"普陀区"
121.398174286875,31.2783673056251,"普陀区"
121.398253475,31.2782485368752,"普陀区"
121.398327940625,31.2781275368751,"普陀区"
121.398891005,31.2778737850001,"普陀区"
121.39982231,31.2776509850001,"普陀区"
121.39997873,31.2781863900001,"普陀区"
121.40012071,31.2786848550001,"普陀区"
121.400219625,31.2790303050001,"普陀区"
121.400743095,31.2789513000001,"普陀区"
121.401329765,31.2787826100001,"普陀区"
121.40178888,31.2786461050001,"普陀区"
121.4017718525,31.2781088400001,"普陀区"
121.401338875,31.276524135,"普陀区"
121.40076978,31.2748271700001,"普陀区"
121.40111286,31.2748549350001,"普陀区"
121.406275505,31.2749907800001,"普陀区"
121.408570745,31.2717028950001,"普陀区"
121.41106161,31.2677803650001,"普陀区"
121.41486356,31.2671643200002,"普陀区"
121.416729365,31.2686233700001,"普陀区"
121.420502005,31.2725271850001,"普陀区"
121.480844045,31.3134474500001,"虹口区"
121.48097934,31.3131003250001,"虹口区"
121.481009445,31.3082771700001,"虹口区"
121.480988725,31.3062885300001,"虹口区"
121.481820825,31.303632115,"虹口区"
121.483223475,31.2998526650001,"虹口区"
121.48543771,31.2946246700001,"虹口区"
121.48626417,31.29494377,"虹口区"
121.48932382,31.2959235800001,"虹口区"
121.496106925,31.2975060550001,"虹口区"
121.496798195,31.2965821250001,"虹口区"
121.497154725,31.2955979900001,"虹口区"
121.4981985,31.291573045,"虹口区"
121.495141835,31.2891216100001,"虹口区"
121.494848485,31.2890311200001,"虹口区"
121.49365619,31.2882025450001,"虹口区"
121.49261145,31.28723222,"虹口区"
121.492103145,31.2866363900001,"虹口区"
121.491705845,31.2857060900001,"虹口区"
121.491566005,31.2845337950002,"虹口区"
121.49205983,31.2783657000002,"虹口区"
121.49363099,31.2783399900001,"虹口区"
121.495201625,31.2780081700001,"虹口区"
121.496077535,31.2775213250001,"虹口区"
121.50088623,31.2737490850001,"虹口区"
121.501244765,31.2734354950001,"虹口区"
121.50217808,31.2725548600001,"虹口区"
121.502019685,31.272341285,"虹口区"
121.501857,31.26834454,"虹口区"
121.501962125,31.268044,"虹口区"
121.502563435,31.2670451100001,"虹口区"
121.50347295,31.265597155,"虹口区"
121.504086735,31.2647572950001,"虹口区"
121.50416543,31.264649615,"虹口区"
121.5054215475,31.2635572525001,"虹口区"
121.505778405,31.2632930300001,"虹口区"
121.505989115,31.2630938550001,"虹口区"
121.506997895,31.2619494650001,"虹口区"
121.50719602,31.2617196600001,"虹口区"
121.509668555,31.2588252150001,"虹口区"
121.509961405,31.25844912,"虹口区"
121.510109585,31.258250425,"虹口区"
121.51033754,31.2579443250001,"虹口区"
121.51106979,31.25690568,"虹口区"
121.511612675,31.2561308150001,"虹口区"
121.512054265,31.2554979950001,"虹口区"
121.51236954,31.2550458900001,"虹口区"
121.512513315,31.254827715,"虹口区"
121.513011745,31.2538588450001,"虹口区"
121.51227404,31.2537686550001,"虹口区"
121.511607065,31.2536775750001,"虹口区"
121.511675525,31.25347108,"虹口区"
121.51172841,31.2533728450001,"虹口区"
121.511885138646,31.2530905762501,"虹口区"
121.51197976,31.252859935,"虹口区"
121.512065210561,31.2526340771685,"虹口区"
121.512091166458,31.2525133962501,"虹口区"
121.512115155,31.2517055800002,"虹口区"
121.512096745,31.2512190900001,"虹口区"
121.512033285,31.2498632500001,"虹口区"
121.511998295,31.2491687800001,"虹口区"
121.50124456,31.2484894250002,"虹口区"
121.50004229,31.2480727700001,"虹口区"
121.495171765,31.2463847000001,"虹口区"
121.492713185,31.2451587250001,"虹口区"
121.4904374,31.2443406150001,"虹口区"
121.487578515,31.244714665,"虹口区"
121.485422585,31.2453445550001,"虹口区"
121.48432833,31.24582952,"虹口区"
121.483643595,31.246070375,"虹口区"
121.48265688,31.2461707500001,"虹口区"
121.48196144,31.2461749850001,"虹口区"
121.48055016,31.2456480050002,"虹口区"
121.479961495,31.2453174300001,"虹口区"
121.47850263,31.2439321,"虹口区"
121.47841006,31.2441492900001,"虹口区"
121.477832765,31.24575721,"虹口区"
121.476423705,31.2503562100001,"虹口区"
121.477195995,31.25269114,"虹口区"
121.475831695,31.260606345,"虹口区"
121.472162415,31.26349473,"虹口区"
121.471387585,31.2640902050001,"虹口区"
121.47079192,31.2645479800001,"虹口区"
121.468753135,31.2661147600001,"虹口区"
121.466524005,31.268133065,"虹口区"
121.46454355,31.2702220850001,"虹口区"
121.46336708,31.2720883050002,"虹口区"
121.4628965,31.2728347550001,"虹口区"
121.461550785,31.2744235800001,"虹口区"
121.460670335,31.2754630550001,"虹口区"
121.459586355,31.2766024250001,"虹口区"
121.459311815,31.2767200700001,"虹口区"
121.458380935,31.2771189550001,"虹口区"
121.457718495,31.27821818,"虹口区"
121.457268675,31.27918438,"虹口区"
121.45696821,31.28067206,"虹口区"
121.45693565,31.2810557900001,"虹口区"
121.456927805,31.2811866850001,"虹口区"
121.45721941,31.28121741,"虹口区"
121.45686396,31.283705775,"虹口区"
121.45634591,31.290894775,"虹口区"
121.457687495,31.2944940750001,"虹口区"
121.457931265,31.2947952200001,"虹口区"
121.459482515,31.29824354,"虹口区"
121.459626845,31.2986544050001,"虹口区"
121.4599323,31.3001549150001,"虹口区"
121.45984271,31.3020212250001,"虹口区"
121.459819755,31.3025755400002,"虹口区"
121.45934207,31.3063547800001,"虹口区"
121.459163514485,31.3079020425784,"虹口区"
121.46019775,31.3080264400001,"虹口区"
121.46143917,31.3081082650001,"虹口区"
121.46231181,31.3081657700001,"虹口区"
121.463128815,31.3082196050001,"虹口区"
121.46344839,31.3129546150001,"虹口区"
121.463771935,31.3179490550001,"虹口区"
121.46842812,31.3176948400001,"虹口区"
121.480580915,31.316698445,"虹口区"
121.48091454,31.3166689800001,"虹口区"
121.480973975,31.313959925,"虹口区"
121.480844045,31.3134474500001,"虹口区"
121.511998295,31.2491687800001,"杨浦区"
121.512033285,31.2498632500001,"杨浦区"
121.512096745,31.2512190900001,"杨浦区"
121.512115155,31.2517055800002,"杨浦区"
121.512091166458,31.2525133962501,"杨浦区"
121.512065210561,31.2526340771685,"杨浦区"
121.51197976,31.252859935,"杨浦区"
121.511885138646,31.2530905762501,"杨浦区"
121.51172841,31.2533728450001,"杨浦区"
121.511675525,31.25347108,"杨浦区"
121.511607065,31.2536775750001,"杨浦区"
121.51227404,31.2537686550001,"杨浦区"
121.513011745,31.2538588450001,"杨浦区"
121.512513315,31.254827715,"杨浦区"
121.51236954,31.2550458900001,"杨浦区"
121.512054265,31.2554979950001,"杨浦区"
121.511612675,31.2561308150001,"杨浦区"
121.51106979,31.25690568,"杨浦区"
121.51033754,31.2579443250001,"杨浦区"
121.510109585,31.258250425,"杨浦区"
121.509961405,31.25844912,"杨浦区"
121.509668555,31.2588252150001,"杨浦区"
121.50719602,31.2617196600001,"杨浦区"
121.506997895,31.2619494650001,"杨浦区"
121.505989115,31.2630938550001,"杨浦区"
121.505778405,31.2632930300001,"杨浦区"
121.5054215475,31.2635572525001,"杨浦区"
121.50416543,31.264649615,"杨浦区"
121.504086735,31.2647572950001,"杨浦区"
121.50347295,31.265597155,"杨浦区"
121.502563435,31.2670451100001,"杨浦区"
121.501962125,31.268044,"杨浦区"
121.501857,31.26834454,"杨浦区"
121.502019685,31.272341285,"杨浦区"
121.50217808,31.2725548600001,"杨浦区"
121.501244765,31.2734354950001,"杨浦区"
121.50088623,31.2737490850001,"杨浦区"
121.496077535,31.2775213250001,"杨浦区"
121.495201625,31.2780081700001,"杨浦区"
121.49363099,31.2783399900001,"杨浦区"
121.49205983,31.2783657000002,"杨浦区"
121.491566005,31.2845337950002,"杨浦区"
121.491705845,31.2857060900001,"杨浦区"
121.492103145,31.2866363900001,"杨浦区"
121.49261145,31.28723222,"杨浦区"
121.49365619,31.2882025450001,"杨浦区"
121.494848485,31.2890311200001,"杨浦区"
121.495141835,31.2891216100001,"杨浦区"
